latitude,longitude,id,icao_24bit,heading,altitude,ground_speed,squawk,aircraft_code,registration,time,origin_airport_iata,destination_airport_iata,number,airline_iata,on_ground,vertical_speed,callsign,airline_icao
40.6422,-73.5959,3b560100,E80448,352,2050,227,,B789,CC-BGF,1753017386,SCL,JFK,LA532,LA,0,0,LAN532,LAN
78.0446,-7.1364,3b560134,3C4B34,147,33000,490,,B748,D-ABYT,1753017384,HND,FRA,LH717,LH,0,0,DLH717,DLH
51.4837,-0.1775,3b5601ea,406B20,244,3425,179,,A388,G-XLEG,1753017386,LAX,LHR,BA268,BA,0,-1088,BAW4E,BAW
50.2705,-87.6282,3b56020d,84118C,140,37000,559,,A35K,JA04WJ,1753017386,HND,JFK,JL6,JL,0,0,JAL6,JAL
41.8055,32.7601,3b560235,71C574,289,38000,452,,B78X,HL8574,1753017386,ICN,AMS,KE925,KE,0,-64,KAL925,KAL
45.6626,5.6219,3b560240,E4818B,45,34000,543,,B77W,PT-MUC,1753017387,GRU,FRA,LA8070,LA,0,0,TAM8070,LAN
54.6126,171.2037,3b5602ef,A76516,229,38000,491,,A359,N576DZ,1753017384,ATL,ICN,DL27,DL,0,0,DAL27,DAL
44.4426,54.1964,3b5602fa,4CAD44,234,38000,466,,A359,EI-IFA,1753017386,HND,FCO,AZ793,AZ,0,0,ITY793,ITY
41.9541,0.4744,3b560339,A6FFF8,108,22350,398,,GLF5,N550FR,1753017387,LAX,BCN,,,0,-1536,N550FR,
43.0309,27.8487,3b560348,39C423,290,37975,456,,B789,F-HRBD,1753017387,SIN,CDG,AF181,AF,0,64,AFR181,AFR
38.3528,-126.6531,3b5603b7,AA9800,118,39000,487,,B788,N782AM,1753017376,ICN,MEX,AM91,AM,0,0,AMX091,AMX
51.4773,-0.4662,3b5603c2,407699,250,0,40,,A35K,G-VPRD,1753017386,LAX,LHR,VS142,VS,1,0,VIR142,VIR
-22.349,-48.2716,3b5603de,A05628,144,36250,504,,B78X,N12005,1753017387,ORD,GRU,UA845,UA,0,-2688,UAL845,UAL
42.4398,-0.8741,3b560488,3475D4,115,39550,516,,A332,EC-ODB,1753017386,SFO,BCN,IB2622,IB,0,-2624,IBE26VE,LVL
-34.81,-58.7536,3b5604c0,AAC337,151,9250,292,,B772,N793AN,1753017386,JFK,EZE,AA953,AA,0,-1216,AAL953,AAL
47.5107,20.3422,3b5604f0,4843F3,301,38000,429,,B772,PH-BQP,1753017387,PEK,AMS,KL898,KL,0,0,KLM898,KLM
51.4743,-0.4406,3b5605bf,A254D7,180,0,0,,B789,N24973,1753017371,SFO,LHR,UA930,UA,1,0,UAL930,UAL
55.0333,139.8772,3b5606b3,780DA9,222,34000,459,,B77L,B-2027,1753017384,ORD,SZX,CZ436,CZ,0,0,CSN436,CSN
23.8347,109.0976,3b5606e1,3C4594,147,37100,492,,B77L,D-AALT,1753017384,FRA,HKG,3S628,3S,0,0,BOX628,DHK
38.3723,41.4781,3b560762,89618B,118,41000,511,,A388,A6-EEL,1753017386,JFK,DXB,EK202,EK,0,0,UAE8UW,UAE
54.2278,8.7248,3b560799,780D9D,235,32000,471,,B77W,B-2021,1753017387,PVG,LGW,MU213,MU,0,0,CES213,CES
49.1678,-145.4751,3b56083e,75827B,117,35000,477,,B77W,RP-C7773,1753017384,MNL,LAX,PR112,PR,0,0,PAL112,PAL
67.5053,126.2918,3b56084f,78926B,208,38000,481,,A35K,B-LXR,1753017386,JFK,HKG,CX843,CX,0,0,CPA843D,CPA
57.1591,17.1614,3b560928,7800EB,242,34000,476,,B77L,B-2010,1753017386,CAN,STN,CSG2533,CS,0,-64,CSG2533,CSN
26.8155,50.0259,3b560982,710DB0,357,1700,115,,A139,HZ-AL54,1753017386,,,,,0,64,HZAL54,
44.5585,-84.6969,3b5609a7,4BB190,203,37975,450,,B789,TC-LLP,1753017386,IST,ORD,TK185,TK,0,64,THY67C,THY
35.8395,141.2955,3b560aa2,A972EE,254,40000,499,,B77L,N708GT,1753017386,LAX,CAN,5Y3510,5Y,0,0,GTI3510,
84.1546,56.9002,3b560b27,896480,343,36000,485,,A388,A6-EUV,1753017384,DXB,LAX,EK215,EK,0,0,UAE83M,UAE
26.9085,50.4883,3b560b4a,711577,336,675,32,,EC45,HZ-MA53,1753017386,,,,,0,-256,HZMA53,
29.0321,112.575,3b560b50,896110,72,35100,475,,B77W,A6-ECI,1753017384,DXB,PVG,EK304,EK,0,0,UAE304,UAE
49.2791,1.5427,3b560c0c,39D2A1,84,14900,364,,A359,F-HUVB,1753017386,SFO,CDG,AF81,AF,0,-960,AFR081,AFR
49.7229,14.4328,3b560c14,AE1179,289,38000,377,,C17,02-1107,1753017386,,,,,0,0,MOOSE20,RCH
52.3139,4.7427,3b560c19,48436D,87,0,14,,B772,PH-BQF,1753017387,LAS,AMS,KL636,KL,1,0,KLM636,KLM
51.3324,-12.1801,3b560c98,AACE63,80,40975,510,,B788,N796AV,1753017386,BOG,LHR,AV120,AV,0,0,AVA120,AVA
38.333,32.9123,3b560cb7,4BAE8F,359,7625,86,,SD4,TC-KTO,1753017386,KYA,,,,0,384,TCKTO,
41.2424,37.9414,3b560d85,71C308,271,38000,456,,A359,HL8308,1753017387,ICN,FCO,OZ561,OZ,0,0,AAR561,AAR
38.1036,32.7966,3b560d8a,4BD68E,168,4325,93,,SD4,TC-UTN,1753017386,KYA,,,,0,-320,TCUTN,
40.8819,29.4513,3b560dad,4BB0ED,274,10775,287,,A359,TC-LGM,1753017387,KUL,IST,TK63,TK,0,-1216,THY48L,THY
41.2058,39.1847,3b560dea,71BD79,272,40000,447,,A359,HL7579,1753017386,ICN,LHR,OZ521,OZ,0,0,AAR521,AAR
39.7249,48.2139,3b560e13,4BB19A,296,37975,476,,B789,TC-LLZ,1753017386,TPE,IST,TK125,TK,0,64,THY125,THY
56.2582,14.2048,3b560eac,780BA2,239,37975,474,,B788,B-2787,1753017386,WUH,LHR,CZ607,CZ,0,-64,CSN607,CSN
38.9484,-77.4494,3b560edb,040204,5,0,1,,A359,ET-AYN,1753017357,FCO,IAD,ET500,ET,1,0,ETH500,ETH
41.2345,36.7192,3b560f6e,406F78,257,37975,452,,B789,G-ZBKL,1753017382,PVG,LHR,BA168,BA,0,0,BAW168,BAW
-34.2084,-59.4695,3b561009,E072CF,127,21275,402,,A332,LV-GKO,1753017386,MIA,EZE,AR1307,AR,0,-1536,ARG1307,ARG
41.9595,33.8191,3b561038,3C6711,265,40000,443,,A359,D-AIXQ,1753017387,ICN,FRA,LH713,LH,0,0,DLH713,DLH
44.3358,150.0734,3b561083,781FC3,242,38000,470,,B77L,B-223T,1753017384,LAX,PVG,CA8416,CA,0,0,CAO8416,CAO
57.7149,13.3501,3b5610ec,DDE24A,105,6873,80,,GLID,SE-UIV,1753017383,,,,,0,-256,SEUIV,
43.2333,21.8752,3b561138,06A121,95,39000,521,,A35K,A7-ANE,1753017386,MIA,DOH,QR782,QR,0,-64,QTR32M,QTR
47.5912,-1.0526,3b56114c,39C494,111,29750,473,,A359,F-HREU,1753017386,SFO,ORY,BF711,BF,0,-1664,FBU85A,FBU
42.3796,-127.2919,3b56116d,71BE03,144,35000,516,,B744,HL7603,1753017387,ICN,LAX,KE9209,KE,0,0,KAL9209,KAL
41.4284,36.568,3b5611bb,71BE10,282,36000,460,,B748,HL7610,1753017376,ICN,FRA,KE513,KE,0,-64,KAL513,KAL
56.1025,17.7655,3b5611d2,781F2D,218,38000,484,,A359,B-32DL,1753017387,PVG,FRA,CA935,CA,0,64,CCA935,CCA
59.5819,112.7648,3b5611fc,80153D,226,34000,501,,B77L,VT-AEH,1753017384,SFO,CCU,AI180,AI,0,0,AIC180,AIC
51.0945,2.5765,3b56121a,A3DEFB,89,21025,439,,B763,N349CM,1753017386,SJU,BRU,M68621,M6,0,-64,AJT8621,AJT
56.6939,23.0766,3b561319,7815A1,219,38000,482,,A359,B-304N,1753017386,WNZ,FCO,MU751,MU,0,0,CES751,CES
-14.6234,-168.2653,3b561345,C820F2,211,34000,467,,B77W,ZK-OKR,1753017384,LAX,AKL,NZ3,NZ,0,0,ANZ3,ANZ
41.2913,-4.5697,3b561445,0D0A9A,119,20100,475,,B789,XA-ADG,1753017386,MEX,MAD,AM21,AM,0,-2496,AMX021,AMX
51.4706,-0.4786,3b561558,4007F7,163,0,7,,B772,G-YMML,1753017386,YVR,LHR,BA84,BA,1,0,BAW88C,BAW
27.6182,105.7198,3b561587,3C70C5,154,37100,470,,B77L,D-ALFE,1753017384,FRA,SZX,LH8442,LH,0,0,GEC8442,GEC
41.8462,36.724,3b56162e,4851AD,288,37975,458,,B789,PH-BHA,1753017386,PVG,AMS,KL896,KL,0,0,KLM896,KLM
79.6144,-44.028,3b56166d,484369,127,37000,494,,B772,PH-BQB,1753017384,NRT,AMS,KL862,KL,0,0,KLM862,KLM
-7.4347,-166.3471,3b56167c,7C8065,237,38000,467,,B789,VH-ZNB,1753017384,DFW,SYD,QF8,QF,0,0,QFA8,QFA
72.137,22.8494,3b561765,152077,88,36000,508,,B77W,RA-73847,1753017386,VRA,SVO,N4556,N4,0,0,NWS556,NWS
38.1636,-85.7377,3b5617a2,A75F15,89,0,0,,B744,N574UP,1753017383,CGN,SDF,5X222,5X,1,0,UPS222,UPS
43.3123,-132.2786,3b56185f,71C516,127,36996,487,,B789,HL8516,1753017384,ICN,LAX,YP101,YP,0,0,APZ101,APZ
41.4245,45.8258,3b56189e,71C228,280,40000,436,,A332,HL8228,1753017386,ICN,FCO,TW405,TW,0,0,TWB405,TWB
42.3418,17.7803,3b5618bc,738101,121,39000,544,,B788,4X-ERB,1753017386,FLL,TLV,LY22,LY,0,-64,ELY022,ELY
43.866,16.9316,3b5618bf,896450,99,35000,518,,B77W,A6-EQA,1753017386,MIA,DXB,EK214,EK,0,0,UAE214,UAE
42.6989,-57.9777,3b5618cc,010153,266,36000,420,,B77W,SU-GDP,1753017384,CAI,JFK,MS985,MS,0,0,MSR985,MSR
51.3034,14.5157,3b5618fc,3D3FE0,276,2919,76,,TRIN,D-EWLC,1753017386,,,,,0,1216,DEWLC,
-6.185,38.1786,3b56191a,0800E8,91,10075,206,,,5H-SRG,1753017386,ZNZ,,,,0,-576,5HSRG,
49.6304,-113.6128,3b561958,408143,106,35000,510,,B77L,G-DHMD,1753017386,NGO,CVG,D03,D0,0,0,DHK003,DHK
-26.1825,-55.9095,3b56196d,,65,45000,516,,GLF5,,1753017386,,,,,0,-64,GLF5,
38.3406,-9.2992,3b5619db,4952B1,310,6900,227,,A339,CS-TUQ,1753017386,GRU,LIS,TP84,TP,0,-256,TAP084,TAP
51.7517,-2.92,3b561a62,710119,104,35000,484,,B77W,HZ-AK41,1753017386,LAX,JED,SV42,SV,0,0,SVA042,SVA
60.6469,-97.1974,3b561aa6,4BB104,221,40000,476,,A359,TC-LHD,1753017386,IST,SFO,TK289,TK,0,0,THY73G,THY
51.9419,164.5529,3b561b35,789230,238,38000,483,,A35K,B-LXJ,1753017382,DFW,HKG,CX875,CX,0,0,CPA875,CPA
47.8298,-71.9756,3b561b94,4BA953,194,36000,447,,B77W,TC-JJS,1753017386,IST,JFK,TK3,TK,0,0,THY3,THY
55.9605,-107.8872,3b561c21,8990A6,133,35000,468,,B77L,B-18781,1753017386,KIX,ORD,CI5142,CI,0,0,CAL5142,CAL
40.3386,116.6111,3b561d19,3C458B,107,33100,552,,B77L,D-AALK,1753017381,LEJ,ICN,3S580,3S,0,64,BOX580,BOX
76.9236,-84.4132,3b561d84,406D7A,83,39000,496,,B789,G-ZBKD,1753017386,HND,LHR,BA6,BA,0,-64,BAW6,BAW
7.7479,-6.7977,3b561dba,A2F200,112,41000,429,,B788,N28912,1753017387,IAD,LOS,UA612,UA,0,-64,UAL612,UAL
34.4442,31.1622,3b561e46,7380C8,126,37000,533,,B789,4X-EDJ,1753017386,JFK,TLV,LY8,LY,0,0,ELY008,ELY
10.4397,4.4469,3b561e5a,89611B,201,36000,499,,B77W,A6-ECT,1753017386,DXB,LOS,EK783,EK,0,0,UAE783,UAE
44.7086,-11.3735,3b561e9e,34718E,104,37000,540,,A332,EC-NRH,1753017384,LAX,BCN,IB2624,IB,0,0,IBE26RZ,LVL
40.4378,-4.5899,3b561eac,AA9F76,39,18975,424,,B788,N784AV,1753017386,CLO,MAD,AV14,AV,0,-2880,AVA014,AVA
-7.0915,-174.4205,3b561ece,C82B0B,197,34000,484,,B77W,ZK-OKW,1753017384,YVR,AKL,NZ23,NZ,0,0,ANZ23,ANZ
48.9922,12.9387,3b561f1a,06A12B,113,37000,546,,A35K,A7-ANO,1753017386,DFW,DOH,QR732,QR,0,0,QTR2J,QTR
-7.8618,35.9491,3b561f8a,89655C,29,35000,516,,A388,A6-EVP,1753017384,GRU,DXB,EK262,EK,0,0,UAE262,UAE
51.8434,-7.6266,3b56207e,3C671A,94,41000,490,,A359,D-AIXZ,1753017387,SFO,MUC,LH459,LH,0,0,DLH459,DLH
40.4958,-3.5712,3b56208e,347296,180,0,14,,A332,EC-JQG,1753017386,CTG,MAD,PU221,PU,1,0,PUE221,PUE
61.1974,-150.0074,3b5620cf,A4BC76,271,0,0,,B744,N404KZ,1753017386,WUX,ANC,5Y4806,5Y,1,0,GTI4806,GTI
33.7892,32.197,3b5620d8,7380CB,128,36925,523,,B789,4X-EDM,1753017386,EWR,TLV,LY26,LY,0,-1344,ELY026,ELY
56.5953,47.31,3b562170,1557A3,263,23975,216,,YK40,RA-87971,1753017386,VKO,,,,0,0,AZAZ0909,RSD
51.3124,-1.0863,3b5621a2,406E0F,90,11425,268,,B789,G-VBZZ,1753017387,LAS,LHR,VS156,VS,0,-576,VIR156T,VIR
51.5663,0.117,3b562277,405BFE,130,14000,248,,B772,G-YMMU,1753017386,BOM,LHR,BA134,BA,0,64,BAW134,BAW
47.4454,-122.3014,3b562283,A726FB,135,0,0,,B738,N560AS,1753017384,LAX,SEA,AS1055,AS,1,0,ASA1055,ASA
38.6028,39.5414,3b5622eb,4BB0FA,292,40000,487,,A359,TC-LGZ,1753017386,SIN,IST,TK209,TK,0,0,THY209,THY
34.6187,-23.0145,3b562454,E80450,60,38975,495,,B789,CC-BGJ,1753017386,LIM,MAD,LA2484,LA,0,0,LPE2484,LAN
35.2926,140.1287,3b562463,8964A6,42,9700,266,,B77W,A6-EQN,1753017386,DXB,HND,EK312,EK,0,-1088,UAE312,UAE
52.0042,-7.8051,3b562475,4072EA,105,38975,501,,B789,G-VWOO,1753017386,SFO,LHR,VS42,VS,0,-64,VIR42X,VIR
49.6764,163.8636,3b562476,76CCE7,55,38996,528,,A359,9V-SGG,1753017384,SIN,JFK,SQ24,SQ,0,0,SIA24,SIA
22.3275,113.9063,3b56256f,789241,70,0,18,,A359,B-LQD,1753017386,SYD,HKG,CX100,CX,1,0,CPA100,CPA
30.7588,106.0507,3b562596,780068,232,9900,303,,A319,B-6046,1753017371,CTU,,CA51,CA,0,2752,CCA051,CCA
33.4796,33.4289,3b56284a,7380CA,154,34975,486,,B789,4X-EDL,1753017386,BOS,TLV,LY116,LY,0,0,ELY116,ELY
50.3482,-10.0946,3b56287b,39CF12,103,41000,513,,A359,F-HTYS,1753017386,MEX,CDG,AF173,AF,0,0,AFR173,AFR
49.388,-125.4882,3b5628b5,ABB2FE,119,35000,538,,B77L,N853FD,1753017387,KIX,MEM,FX5924,FX,0,0,FDX5924,FDX
41.5553,35.3904,3b5628bf,781F4C,287,34000,452,,B77L,B-223N,1753017384,CAN,BUD,CSG2595,CS,0,0,CSG2595,CSG
41.9206,99.2854,3b5629c3,39B228,88,41100,507,,A332,F-HMRI,1753017384,CDG,CGO,2C438,2C,0,0,CMA438,CMA
69.2474,-117.6757,3b5629f6,780560,114,33000,464,,B77W,B-2002,1753017386,PVG,JFK,MU587,MU,0,0,CES587,CES
16.8057,-131.8879,3b562a2c,7C806E,47,38000,507,,B789,VH-ZNK,1753017386,AKL,JFK,QF3,QF,0,0,QFA3,QFA
37.7912,100.162,3b562a86,780C5B,119,37100,508,,B77L,B-2091,1753017384,PIK,CAN,CAO3154,CA,0,0,CAO3154,CAO
46.706,17.4084,3b562aae,4C0221,125,39000,510,,A332,YU-ARB,1753017386,ORD,BEG,JU507,JU,0,0,ASL507,ASL
31.164,121.7845,3b562ac0,86E75E,106,39100,508,,B789,JA870J,1753017386,DOH,HND,JL50,JL,0,0,JAL50,JAL
35.5871,-78.8796,3b562b25,AE1237,195,9850,299,,C17,03-3126,1753017386,RMS,,RCH899,RC,0,-1600,RCH899,RCH
54.545,-69.8852,3b562b28,4BB18D,202,37975,500,,B789,TC-LLM,1753017384,IST,IAD,TK187,TK,0,0,THY69W,THY
53.3531,-3.3989,3b562b5e,A4E35F,115,39825,468,,A339,N414DZ,1753017386,SEA,LHR,DL20,DL,0,-960,DAL20,DAL
22.9589,66.7979,3b562b85,71C025,270,40000,509,,A333,HL8025,1753017386,ICN,DXB,KE951,KE,0,-64,KAL951,KAL
40.3578,144.863,3b562bb6,71BC21,238,38000,475,,B744,HL7421,1753017386,SEA,ICN,OZ2473,OZ,0,0,AAR2473,AAR
30.2653,-15.934,3b562bd6,4952B3,28,40000,497,,A339,CS-TUS,1753017386,POA,LIS,TP118,TP,0,0,TAP118,TAP
50.5845,-11.6876,3b562c75,47AE38,102,41000,515,,B789,LN-FNL,1753017386,LAX,CDG,N0312,N0,0,-64,NBT31W,NBT
33.6373,-84.4202,3b562cac,A74505,90,0,0,,A359,N568DZ,1753017383,LIM,ATL,DL150,DL,1,0,DAL150,DAL
-22.9243,38.7982,3b562d60,76CCCB,249,34000,418,,B744,9V-SFK,1753017384,SIN,JNB,SQ7344,SQ,0,0,SIA7344,SIA
49.0583,-140.2148,3b562d7a,A2B8B8,109,33000,502,,B77W,N2747U,1753017386,PVG,SFO,UA858,UA,0,0,UAL858,UAL
-2.4024,-165.2156,3b562da4,A6745A,227,38004,499,,A359,N515DN,1753017384,LAX,SYD,DL41,DL,0,0,DAL41,DAL
12.4216,103.1843,3b562e33,885114,299,43000,497,,A359,HS-THT,1753017386,SYD,BKK,TG472,TG,0,0,THA472,THA
40.6462,-73.7735,3b562e87,A1B2EE,188,0,0,,A21N,N2086J,1753017373,SJU,JFK,B6504,B6,1,0,JBU504,JBU
29.8068,127.7575,3b562edc,780A70,229,36000,495,,B748,B-LJM,1753017387,ANC,HKG,CX3283,CX,0,0,CPA3283,CPA
56.4543,43.5788,3b562f25,781230,18,38000,447,,A333,B-8863,1753017379,PVG,SVO,MU591,MU,0,64,CES591,CES
49.2255,11.8219,3b562f38,70209E,294,39975,438,,B789,S2-AJX,1753017386,ZYL,LHR,BG201,BG,0,0,BBC201,BBC
-49.5126,-155.9679,3b562f4c,E8044E,277,37996,450,,B789,CC-BGH,1753017378,SCL,AKL,LA801,LA,0,0,LAN801,LAN
42.5538,30.5868,3b562f5c,39D2B1,284,40000,438,,A359,F-HUVR,1753017386,BKK,CDG,AF199,AF,0,0,AFR199,AFR
41.9344,-126.8761,3b562f6e,A57362,134,36000,502,,B744,N450PA,1753017386,NRT,AZA,5Y8066,5Y,0,0,GTI8066,GTI
59.7731,-179.1091,3b562fc0,71C010,254,34000,480,,B77W,HL8010,1753017384,JFK,ICN,KE86,KE,0,0,KAL086,KAL
47.9561,154.6492,3b56300f,A98EDC,254,40000,452,,B744,N715CK,1753017384,LAX,ICN,K4894,K4,0,0,CKS894,CKS
24.674,130.3609,3b563011,AB96A4,214,38000,493,,B77L,N846FD,1753017386,ANC,SIN,FX169,FX,0,0,FDX169,FDX
53.4165,-14.3166,3b56301e,408092,101,38975,527,,B78X,G-ZBLH,1753017380,SAN,LHR,BA272,BA,0,-64,BAW9SW,BAW
40.0673,46.9529,3b56302e,76CEF1,275,34000,472,,B77W,9V-SWQ,1753017386,SIN,LHR,SQ318,SQ,0,0,SIA318,SIA
57.7941,-36.7195,3b563078,70605C,279,36000,448,,B77W,9K-AOJ,1753017384,KWI,JFK,KU117,KU,0,0,KAC117,KAC
41.5839,50.4536,3b563089,71BA06,242,35975,476,,B789,HL7206,1753017385,ICN,MXP,KE927,KE,0,-64,KAL927,KAL
38.1593,-85.7365,3b563107,A806D8,70,0,8,,B748,N616UP,1753017385,CGN,SDF,5X210,5X,1,0,UPS210,UPS
1.3647,103.9935,3b563169,7C5325,143,0,0,,A333,VH-QPJ,1753017384,MEL,SIN,QF35,QF,1,0,QFA35,QFA
50.7922,17.0238,3b563280,4BB199,139,38975,517,,B789,TC-LLY,1753017386,ORD,IST,TK156,TK,0,-64,THY7TR,THY
55.6073,23.5481,3b5632e9,,277,36000,368,,CL60,,1753017386,,,,,0,0,CL60,
52.1656,-6.8116,3b563378,407F2C,102,39000,496,,A35K,G-XWBO,1753017387,LAS,LHR,BA274,BA,0,0,BAW4LV,BAW
42.8896,29.8384,3b5633ae,8880E0,311,38000,474,,B789,VN-A862,1753017386,HAN,LHR,VN55,VN,0,-64,HVN55,HVN
53.3197,-16.4647,3b5633bc,AA6914,109,37000,537,,B772,N770AN,1753017376,LAX,LHR,AA134,AA,0,0,AAL134,AAL
3.0296,-175.0779,3b563407,7C1472,238,38000,449,,A332,VH-EBO,1753017386,LAX,BNE,QF16,QF,0,0,QFA16,QFA
26.4135,51.4158,3b563442,758338,289,40000,495,,A333,RP-C8764,1753017386,MNL,RUH,PR654,PR,0,0,PAL654,PAL
2.72,19.5352,3b563455,040032,62,37000,455,,B77L,ET-ANQ,1753017387,GRU,ADD,ET507,ET,0,0,ETH507,ETH
60.3166,-75.1166,3b56349d,4BB147,247,34000,516,,B77W,TC-LJG,1753017384,IST,LAX,TK179,TK,0,0,THY8MT,THY
40.377,64.8106,3b5634e2,151FA5,327,45000,456,,GL5T,RA-73637,1753017387,HKT,,RA73637,RA,0,64,RA73637,RLA
52.7684,-17.5762,3b56354e,3C670A,99,41000,525,,A359,D-AIXJ,1753017387,MEX,MUC,LH521,LH,0,64,DLH521,DLH
55.4911,-141.1179,3b56357a,780AEC,114,33000,532,,B77L,B-2042,1753017386,PVG,YVR,CZ487,CZ,0,0,CSN487,CSN
37.436,23.3986,3b56363a,394A13,319,36000,453,,B77W,F-GSQT,1753017386,RUN,CDG,AF647,AF,0,0,AFR647,AFR
-3.749,92.433,3b56365a,06A2B1,305,35000,509,,B77W,A7-BEM,1753017384,SYD,DOH,VA1,VA,0,0,VOZ001,QTR
16.7331,-22.945,3b5636ef,E495C7,90,0,0,,GLEX,PT-RBZ,1753017309,OLB,CNF,,,1,0,PTRBZ,
-4.4068,110.021,3b563706,06A10F,133,39000,466,,A35K,A7-AOA,1753017387,DOH,DPS,QR960,QR,0,0,QTR960,QTR
22.5694,50.9833,3b56374d,7807D5,280,38000,499,,A332,B-6537,1753017386,PVG,RUH,MU269,MU,0,0,CES269,CES
63.9163,-23.1744,3b5637c1,06A128,274,37000,482,,A35K,A7-ANL,1753017386,DOH,IAH,QR713,QR,0,0,QTR5V,QTR
59.0303,45.6628,3b563870,780D78,139,38000,129,,B788,B-2763,1753017382,XMN,AMS,MF811,MF,0,0,CXA811,CXA
48.8063,4.1683,3b563897,3951C1,284,12000,351,,B77L,F-GUOB,1753017386,BOM,CDG,AF6727,AF,0,0,AFR6727,AFR
60.6325,34.3991,3b5638aa,780504,249,34000,468,,B77W,B-2001,1753017386,PVG,AMS,MU771,MU,0,0,CES771,CES
52.037,48.7128,3b5638b1,151DC1,306,38000,447,,A359,RA-73153,1753017384,CXR,SVO,SU295,SU,0,0,AFL295,AFL
39.8607,38.926,3b5638e4,4BA9E5,285,38000,448,,A333,TC-JOE,1753017387,BKK,IST,TK65,TK,0,-64,THY65,THY
14.6752,11.4561,3b56394d,06A12C,48,39000,487,,A35K,A7-ANP,1753017386,GRU,DOH,QR774,QR,0,0,QTR774,QTR
20.0501,42.9657,3b56399e,8A0536,257,34000,515,,B77W,PK-GII,1753017386,CGK,JED,GA980,GA,0,0,GIA980,GIA
14.1697,115.1699,3b5639c4,3444CE,85,37000,458,,A332,EC-MAJ,1753017384,AUH,MNL,EY446,EY,0,0,ETD446,PLM
64.0318,-24.8507,3b563a05,06A12F,271,38000,473,,A35K,A7-ANS,1753017386,DOH,DFW,QR729,QR,0,0,QTR48R,QTR
-72.061,-152.8733,3b563a13,E8044B,268,35992,399,,B789,CC-BGG,1753017384,SCL,MEL,LA805,LA,0,0,LAN805,LAN
1.3563,103.9825,3b563a4e,76CD77,25,0,0,,A388,9V-SKW,1753017381,SYD,SIN,SQ222,SQ,1,0,SIA222,SIA
52.0264,-17.6642,3b563ac9,0D09D0,89,36975,568,,B789,XA-ADL,1753017384,MEX,LHR,AM7,AM,0,0,AMX007,AMX
42.3196,-13.6386,3b563ad3,39CF06,72,41000,523,,A359,F-HTYG,1753017386,BOG,CDG,AF435,AF,0,0,AFR435,AFR
16.0712,117.6485,3b563b4e,AB8F36,313,38000,462,,B77L,N844FD,1753017384,SYD,SZX,FX5079,FX,0,0,FDX5079,FDX
81.8787,1.9956,3b563bc9,06A12D,294,34000,438,,A35K,A7-ANQ,1753017384,DOH,SFO,QR737,QR,0,0,QTR85Q,QTR
37.0078,27.2818,3b563beb,4B8360,347,18000,93,,BTB2,TC-S31,1753017386,ADB,,,,0,0,TB2S31,HVK
35.8479,23.1409,3b563c2d,,317,43000,418,,F900,,1753017386,,,,,0,-64,F900,
41.6649,39.0543,3b563c3b,484371,272,36000,464,,B772,PH-BQK,1753017386,BKK,AMS,KL844,KL,0,0,KLM844,KLM
9.6415,108.2059,3b563ca6,7C6BB8,307,29550,463,,B788,VH-VKA,1753017387,SYD,SGN,JQ61,JQ,0,-1792,JST61,JST
14.2098,117.0409,3b563cf1,06A07B,85,37000,466,,B77W,A7-BAN,1753017384,DOH,MNL,QR928,QR,0,0,QTR928,QTR
45.1867,10.9461,3b563d6f,001100,61,3450,83,,0000,00000000,1753017386,,,IB555,IB,0,0,IB555,
1.9357,-153.6687,3b563dae,7C8068,45,38004,482,,B789,VH-ZNE,1753017384,MEL,DFW,QF21,QF,0,0,QFA21,QFA
32.9518,128.894,3b563e21,A97C49,247,39975,502,,B744,N710CK,1753017386,ANC,HKG,K4534,K4,0,0,CKS534,CKS
52.1426,-1.9815,3b563e22,,142,19850,341,,GLF6,,1753017386,,,,,0,-2368,GLF6,
61.1655,37.806,3b563e34,781AA6,255,38000,452,,A359,B-321J,1753017386,PVG,FCO,MU787,MU,0,0,CES787,CES
40.4785,108.3896,3b563eb9,89611F,81,33100,535,,B77W,A6-ECX,1753017386,DXB,PEK,EK308,EK,0,0,UAE308,UAE
5.6903,98.4521,3b563ec9,06A1BC,299,34000,502,,B77W,A7-BEF,1753017386,BNE,DOH,VA15,VA,0,0,VOZ015,QTR
-3.2571,93.7707,3b563ee9,06A1BF,308,32000,475,,B77W,A7-BEI,1753017384,MEL,DOH,QR989,QR,0,0,QTR53G,QTR
22.2488,54.4083,3b563f19,8A0816,274,38000,508,,A339,PK-LER,1753017386,SUB,JED,JT104,JT,0,0,LNI104,LNI
58.9937,-14.2614,3b563f44,06A19F,291,34000,492,,B77W,A7-BED,1753017362,DOH,JFK,QR701,QR,0,0,QTR6F,QTR
61.2727,38.7802,3b563f9c,04022B,259,34000,437,,B77L,ET-BAB,1753017384,PVG,LGG,ET3749,ET,0,0,ETH3749,ETH
56.1186,-20.6478,3b563fe4,896195,284,37004,444,,A388,A6-EEV,1753017384,DXB,JFK,EK201,EK,0,0,UAE69R,UAE
60.3631,-16.246,3b563fe8,06A078,290,34000,495,,B77W,A7-BAK,1753017384,DOH,ORD,QR725,QR,0,0,QTR59B,QTR
23.8979,46.8904,3b564099,710055,320,28300,495,,B77W,HZ-AK13,1753017386,CGK,RUH,SV865,SV,0,-2880,SVA865,SVA
